Sýra No;GERÇEK/TÜZEL KÝŢÝ/KURULUŢ/ORGANÝZASYON ADI SOYADI ÜNVANI;ESKÝ ADI;KURULUŢ YAPISI;KULLANDIĐI BÝLÝNEN DÝĐER ÝSÝMLER;"
104;"KORE MADENCÝLÝK GELÝŢTÝRME VE TÝCARET KURULUŢU (KOREA
MiMiMr: nBVEi HDÝUEMT TL
";;Tüzel Kiţi/Kuruluţ/Organizasyon;;;;;KORE DEMOKRATÝK HALK CUMHURÝYETÝ;24.04.2009;;;;;;;24.02.2021-31405;24.2.2021/3578 
105;"KORE RYONBONG GENERAL CORORAATION
";;Tüzel Kiţi/Kuruluţ/Organizasyon;;;;;KORE DEMOKRATÝK HALK CUMHURÝYETÝ;24.04.2009;;;;;;;24.02.2021-31405;24.2.2021/3578 
106;TANCHON COMMERCIAL BANK;;Tüzel Kiţi/Kuruluţ/Organizasyon;;;;;KORE DEMOKRATÝK HALK CUMHURÝYETÝ;24.04.2009;;;;;;;24.02.2021-31405;24.2.2021/3578 
107;NAMCHONGANG TRADING CORPORATION;;Tüzel Kiţi/Kuruluţ/Organizasyon;"a) NCG
b) NAMCHONGANG TRADING
c) NAM CHON GANG
CORPORATION
d) NOMCHONGANG TRADING CO.
e) NAM CHONG GAN TRADING
CORPORATION
f) Namhung Trading Corporation
g) Korea Daeryonggang Trading
Corporation
h) Korea Tearyonggang Trading
Corporation
";;"a) Chilsol, Pyonsyans, Kore Demokratik
Halk Cumhuriyeti
b) Sengujadong 11-2/(or Kwangbok-dong),
Mangyongdae District, Pyongyang, Kore
Demokratik Halk Cumhuriyeti
";;KORE DEMOKRATÝK HALK CUMHURÝYETÝ;"16 Temmuz 2009 (deđiţiklik 2 Mart 2016, 5
Haziran 2017, 26 Temmuz 2022)
";;;;;;;24.02.2021-31405;24.2.2021/3578 
108;HONG KONG ELECTRONICS;;Tüzel Kiţi/Kuruluţ/Organizasyon;;;;;KORE DEMOKRATÝK HALK CUMHURÝYETÝ;16.07.2009;;;;;;;24.02.2021-31405;24.2.2021/3578 
109;KORE HYOKSIN TRADING CORPORATION;;Tüzel Kiţi/Kuruluţ/Organizasyon;;;;;KORE DEMOKRATÝK HALK CUMHURÝYETÝ;16.07.2009;;;;;;;24.02.2021-31405;24.2.2021/3578 
110;ATOM ENERJÝSÝ GENEL BÜROSU (GENERAL BUREAU OF ATOMIC ENERGY/GBAE);;Tüzel Kiţi/Kuruluţ/Organizasyon;;;;;KORE DEMOKRATÝK HALK CUMHURÝYETÝ;16.07.2009;;;;;;;24.02.2021-31405;24.2.2021/3578 
111;KOREAN TANGUN TRADING CORPORATION;;Tüzel Kiţi/Kuruluţ/Organizasyon;"a) Kuryonggang Trading Corporation
b) Ryungseng Trading Corporation
c) Ryung
Seng Trading Corporation
d) Ryungsong Trading Corporation
e) Kore Kuryonggang Trading Corporation
";;;Pyongyang, Kore Demokratik Halk Cumhuriyeti;KORE DEMOKRATÝK HALK CUMHURÝYETÝ;16 Temmuz 2009 (deđiţiklik 26 Temmuz 2022);;;;;;;24.02.2021-31405;24.2.2021/3578 
112;AMROGGANG DEVELOPMENT BANKING CORPORATION;;Tüzel Kiţi/Kuruluţ/Organizasyon;;;;;KORE DEMOKRATÝK HALK CUMHURÝYETÝ;2.05.2012;;;;;;;24.02.2021-31405;24.2.2021/3578 
113;GREEN PINE ASSOCIATED CORPORATION;;Tüzel Kiţi/Kuruluţ/Organizasyon;;;;;KORE DEMOKRATÝK HALK CUMHURÝYETÝ;2.05.2012;;;;;;;24.02.2021-31405;24.2.2021/3578 
114;KOREA HEUNGJIN TRADING COMPANY;;Tüzel Kiţi/Kuruluţ/Organizasyon;;;;;KORE DEMOKRATÝK HALK CUMHURÝYETÝ;2.05.2012;;;;;;;24.02.2021-31405;24.2.2021/3578 
115;KORE UZAY TEKNOLOJÝSÝ KOMÝTESÝ- KOREAN COMMITTEEFOR SPACE TECHNOLOGY;;Tüzel Kiţi/Kuruluţ/Organizasyon;;;;;KORE DEMOKRATÝK HALK CUMHURÝYETÝ;22.01.2013;;;;;;;24.02.2021-31405;24.2.2021/3578 
116;BANK OF EAST LAND;;Tüzel Kiţi/Kuruluţ/Organizasyon;;;;;KORE DEMOKRATÝK HALK CUMHURÝYETÝ;22.01.2013;;;;;;;24.02.2021-31405;24.2.2021/3578 
117;KOREA KUMRYONG TRADING CORPORATION;;Tüzel Kiţi/Kuruluţ/Organizasyon;;;;;KORE DEMOKRATÝK HALK CUMHURÝYETÝ;22.01.2013;;;;;;;24.02.2021-31405;24.2.2021/3578 
118;TOSONG TECHNOLOGY TRADING CORPORATION;;Tüzel Kiţi/Kuruluţ/Organizasyon;;;;;KORE DEMOKRATÝK HALK CUMHURÝYETÝ;22.01.2013;;;;;;;24.02.2021-31405;24.2.2021/3578 
119;KOREA RYONHA MACHINERY JOINT VENTURE CORPORATION;;Tüzel Kiţi/Kuruluţ/Organizasyon;;;;;KORE DEMOKRATÝK HALK CUMHURÝYETÝ;22.01.2013;;;;;;;24.02.2021-31405;24.2.2021/3578 
120;LEADER (HONG KONG) INTERNATIONAL ;;Tüzel Kiţi/Kuruluţ/Organizasyon;;;;;KORE DEMOKRATÝK HALK CUMHURÝYETÝ;22.01.2013;;;;;;;24.02.2021-31405;24.2.2021/3578 
121;ÝKÝNCÝ DOĐA BÝLÝMLERÝ AKADEMÝSÝ ( SECOND ACADEMY OF NATURAL SCIENCES);;Tüzel Kiţi/Kuruluţ/Organizasyon;;;;;KORE DEMOKRATÝK HALK CUMHURÝYETÝ;7.03.2013;;;;;;;24.02.2021-31405;24.2.2021/3578 
122;KOREA COMPLEX EQUIPMENT IMPORT CORPORATION;;Tüzel Kiţi/Kuruluţ/Organizasyon;;;;;KORE DEMOKRATÝK HALK CUMHURÝYETÝ;7.03.2013;;;;;;;24.02.2021-31405;24.2.2021/3578 
123;OCEAN MARITIME MANAGEMENT COMPANY, LIMITED (OMM);;Tüzel Kiţi/Kuruluţ/Organizasyon;"a) East Sea Shipping Company;
b) Korea Mirae Shipping Co. Ltd
c) Haeyang Crew Management Company
";;;"a) Donghung Dong, Central District, PO
Box 120, Pyongyang, Kore Demokratik
Halk Cumhuriyeti
Dongheung-dong Changgwang Street, Chung-Ku, PO Box 125, Pyongyang, Kore Demokratik Halk Cumhuriyeti
";KORE DEMOKRATÝK HALK CUMHURÝYETÝ;28 Temmuz 2014 (deđiţiklik 26 Temmuz 2022);;;;;;;24.02.2021-31405;24.2.2021/3578 
124;ULUSAL SAVUNMA BÝLÝMÝ AKADEMÝSÝ (ACADEMY OF NATIONAL DEFENSE SCIENCE);;Tüzel Kiţi/Kuruluţ/Organizasyon;ÝKÝNCÝ DOĐA BÝLÝMLERÝ AKADEMÝSÝ(SECOND ACADEMY OF NATURAL SCÝENCES);;;PYONGYANG KORE DEMEKRATÝK HALK CUMHURÝYETÝ;KORE DEMOKRATÝK HALK CUMHURÝYETÝ;2.03.2016;;;;;;;24.02.2021-31405;24.2.2021/3578 
125;CHONGCHONGANG SHIPPING COMPANY;;Tüzel Kiţi/Kuruluţ/Organizasyon;"a) Chong Chon Gang Shipping Co. Ltd.
Chongchongang Shipping Co LTD
";;;"a) 817 Haeun, Donghung-dong, Central District, Pyongyang, Kore Demokratik Halk Cumhuriyeti
817, Haeum, Tonghun-dong, Chung-gu, Pyongyang, Kore Demokratik Halk Cumhuriyeti
";KORE DEMOKRATÝK HALK CUMHURÝYETÝ;2 Mart 2016 (deđiţiklik 26 Temmuz 2022);;;;;;;24.02.2021-31405;24.2.2021/3578 
126;DAEDONG CREDIT BANK (DCB);;Tüzel Kiţi/Kuruluţ/Organizasyon;"a) DCB
b) Taedong Credit Bank
c) Dae-Dong Credit Bank
";;;"a) Suite 401, Potonggang Hotel, Ansan- Dong, Pyongchon District, Pyongyang, Kore Demokratik Halk Cumhuriyeti
b) Ansandong, Botonggang Hotel,
Pongchon, Pyongyang, Kore Demokratik Halk Cumhuriyeti
";KORE DEMOKRATÝK HALK CUMHURÝYETÝ;2 Mart 2016 (deđiţiklik 26 Temmuz 2022);;;;;;;24.02.2021-31405;24.2.2021/3578 
127;HESONG TRADING COMPANY;;Tüzel Kiţi/Kuruluţ/Organizasyon;;;;;KORE DEMOKRATÝK HALK CUMHURÝYETÝ;2.03.2016;;;;;;;24.02.2021-31405;24.2.2021/3578 
128;KOREA KWANGSON BANKING CORPORATION (KKBC);;Tüzel Kiţi/Kuruluţ/Organizasyon;;;;;KORE DEMOKRATÝK HALK CUMHURÝYETÝ;2.03.2016;;;;;;;24.02.2021-31405;24.2.2021/3578 
129;KOREA KWANGSONG TRADING CORPORATION;;Tüzel Kiţi/Kuruluţ/Organizasyon;;;;;KORE DEMOKRATÝK HALK CUMHURÝYETÝ;2.03.2016;;;;;;;24.02.2021-31405;24.2.2021/3578 
130;ATOM ENERJÝSÝ SANAYÝ BAKANLIĐI (MINISTRY OF ATOMIC ENERGY INDUSTRY);;Tüzel Kiţi/Kuruluţ/Organizasyon;;;;;KORE DEMOKRATÝK HALK CUMHURÝYETÝ;2.03.2016;;;;;;;24.02.2021-31405;24.2.2021/3578 
131;MÜHÝMMAT ENDÜSTRÝSÝ DEPARTMANI (MUNITIONS INDUSTRY DEPARTMENT);;Tüzel Kiţi/Kuruluţ/Organizasyon;;;;Kore Demokratik Halk Cumhuriyeti;KORE DEMOKRATÝK HALK CUMHURÝYETÝ;2.03.2016;;;;;;;24.02.2021-31405;24.2.2021/3578 
132;ULUSAL UZAY-HAVACILIK TEKNOLOJÝ ÝDARESÝ (NATIONAL AEROSPACE TECHNOLOGY ADMINISTRATION );"a) ULUSAL UZAY-HAVACILIK GELÝŢTÝRME ÝDARESÝ (NATIONAL AEROSPACE DEVELOPMENT ADMINISTRATION)
b) NADA";Tüzel Kiţi/Kuruluţ/Organizasyon;NATA;;;Kore Demokratik Halk Cumhuriyeti;KORE DEMOKRATÝK HALK CUMHURÝYETÝ;2 Mart 2016 (Güncelleme: 15 Nisan 2024);NATA, Kore Demokratik Halk Cumhuriyeti uydu fýrlatma ve taţýyýcý roketler de dâhil olmak üzere uzay bilimi ve teknolojisinin geliţtirilmesinde yer almaktadýr.;;;;;;24.02.2021-31405;24.2.2021/3578 
133;39. ODA (OFFICE 39);;Tüzel Kiţi/Kuruluţ/Organizasyon;"a) Office #39
b) Office No. 39
c) Bureau 39
d) Central Committee Bureau 39
e) Third Floor
Division 39
";;;"a) Second KWP Government Building (Korean - Ch’o’ngsa, Urban Town (Korean- Dong), Chung Ward, Pyongyang,
Democratic People's Republic of Korea
b) Chung-Guyok (Central District), Sosong Street, Kyongrim-Dong, Pyongyang, Democratic People’s Republic of Korea
c) Changwang Street, Pyongyang
Democratic People’s Republic of Korea
";KORE DEMOKRATÝK HALK CUMHURÝYETÝ;2 Mart 2016 (deđiţiklik 26 Temmuz 2022);;;;;;;24.02.2021-31405;24.2.2021/3578 
134;GENEL KEŢÝF BÜROSU (RECONNAISSENCE GENERAL BUREAU);;Tüzel Kiţi/Kuruluţ/Organizasyon;;;;;KORE DEMOKRATÝK HALK CUMHURÝYETÝ;2.03.2016;;;;;;;24.02.2021-31405;24.2.2021/3578 
135;ÝKÝNCÝ ÝKTÝSAT KOMÝTESÝ (SECOND ECONOMIC COMMITTEE);;Tüzel Kiţi/Kuruluţ/Organizasyon;;;;;KORE DEMOKRATÝK HALK CUMHURÝYETÝ;2.03.2016;;;;;;;24.02.2021-31405;24.2.2021/3578 
136;KORE BÝRLEŢÝK KALKINMA BANKASI (KOREA UNITED DEVELOPMENT BANK);;Tüzel Kiţi/Kuruluţ/Organizasyon;;;;;KORE DEMOKRATÝK HALK CUMHURÝYETÝ;30.11.2016;;;;;;;24.02.2021-31405;24.2.2021/3578 
137;ILSIM INTERNATIONAL BANK;;Tüzel Kiţi/Kuruluţ/Organizasyon;;;;;KORE DEMOKRATÝK HALK CUMHURÝYETÝ;30.11.2016;;;;;;;24.02.2021-31405;24.2.2021/3578 
138;KOREA DAESONG BANK;;Tüzel Kiţi/Kuruluţ/Organizasyon;;;;;KORE DEMOKRATÝK HALK CUMHURÝYETÝ;30.11.2016;;;;;;;24.02.2021-31405;24.2.2021/3578 
139;SINGWANG ECONOMICS AND TRADING GENERAL CORPORATION;;Tüzel Kiţi/Kuruluţ/Organizasyon;;IMO number: 5905801.;;Kore Demokratik Halk Cumhuriyeti;KORE DEMOKRATÝK HALK CUMHURÝYETÝ;"30 Kasým 2016 (deđiţiklik 26 Temmuz
2022)
";"Singwang Economics and Trading General Corporation kömür ticareti yapan bir Kore Demokratik Halk Cumhuriyeti firmasýdýr. Kore Demokratik Halk Cumhuriyeti, dođal kaynaklarý çýkarýp bunlarý yurtdýţýna satarak nükleer ve balistik füze programlarý için gerekli paranýn/sermayenin önemli bir miktarýný sađlamaktadýr.

";;;;;;24.02.2021-31405;24.2.2021/3578 
140;KOREA FOREIGN TECHNICAL TRADE CENTER;;Tüzel Kiţi/Kuruluţ/Organizasyon;;;;;KORE DEMOKRATÝK HALK CUMHURÝYETÝ;30.11.2016;;;;;;;24.02.2021-31405;24.2.2021/3578 
141;KOREA PUGANG TRADING CORPORATION;;Tüzel Kiţi/Kuruluţ/Organizasyon;;;;;KORE DEMOKRATÝK HALK CUMHURÝYETÝ;30.11.2016;;;;;;;24.02.2021-31405;24.2.2021/3578 
142;KOREA INTERNATIONAL CHEMÝCAL JOINT VENTURE COMPANY;;Tüzel Kiţi/Kuruluţ/Organizasyon;;;;;KORE DEMOKRATÝK HALK CUMHURÝYETÝ;30.11.2016;;;;;;;24.02.2021-31405;24.2.2021/3578 
143;DCB FINANCE LIMITED;;Tüzel Kiţi/Kuruluţ/Organizasyon;;;;;KORE DEMOKRATÝK HALK CUMHURÝYETÝ;30.11.2016;;;;;;;24.02.2021-31405;24.2.2021/3578 
144;KORE TAESONG TÝCARET ŢÝRKETÝ (KOREA TAESONG TRADING COMPANY);;Tüzel Kiţi/Kuruluţ/Organizasyon;;;;;KORE DEMOKRATÝK HALK CUMHURÝYETÝ;30.11.2016;;;;;;;24.02.2021-31405;24.2.2021/3578 
145;KORE DAESONG GENEL TÝCARET KURULUŢU (KOREA DAESONG GENERAL TRADING CORPORATION);;Tüzel Kiţi/Kuruluţ/Organizasyon;"a) Daesong Ticaret
b) Daesong Ticaret Ţirketi
c) Kore Daesong Ticaret Ţirketi
Kore Daesong Ticaret Kuruluţu
";"Telephone: +850-2-181118208.
Fax: +850-2-381-4432.
Email: daesong@star-co.net.kp
";;Pulgan Gori Dong l, Potonggang District, Pyongyang City, Kore Demokratik Halk Cumhuriyeti;KORE DEMOKRATÝK HALK CUMHURÝYETÝ;"30 Kasým 2016 (deđiţiklik 26 Temmuz
2022)
";;;;;;;24.02.2021-31405;24.2.2021/3578 
146;KANGBONG TÝCARET KURULUŢU (KANGBONG TRADING CORPORATION);;Tüzel Kiţi/Kuruluţ/Organizasyon;;;;;KORE DEMOKRATÝK HALK CUMHURÝYETÝ;2.06.2017;;;;;;;24.02.2021-31405;24.2.2021/3578 
147;KORE KUMSAN TÝCARET KURULUŢU (KOREA KUMSAN TRADING CORPORATION);;Tüzel Kiţi/Kuruluţ/Organizasyon;"a) Daesong Ticaret
b) Daesong Ticaret Ţirketi
c) Kore Daesong Ticaret Ţirketi
d) Kore Daesong Ticaret Kuruluţu
";"Telephone: +850-218111-8550
Fax: +850-2-381-4410/4416
Email: mhs-ip@star-co.net.kp.
";;Haeun 2-dong, Pyogchon District, Pyongyang City/Mangyongdae, Kore Demokratik Halk Cumhuriyeti;KORE DEMOKRATÝK HALK CUMHURÝYETÝ;"2 Haziran 2017 (deđiţiklik 26 Temmuz
2022)
";;;;;;;24.02.2021-31405;24.2.2021/3578 
148;KORYO BANK;;Tüzel Kiţi/Kuruluţ/Organizasyon;"
";;;Koryo Bank Building, Pulgun Street, Pyongyang, Kore Demokratik Halk Cumhuriyeti;KORE DEMOKRATÝK HALK CUMHURÝYETÝ;"2 Haziran 2017 (deđiţiklik 26 Temmuz
2022)
";;;;;;;24.02.2021-31405;24.2.2021/3578 
149;KORE HALK ORDUSUNUN (KHO) STRATEJÝK ROKET GÜCÜ (STRATEGIC ROCKET FORCE OF THE KOREAN PEOPLE'S ARMY);;Tüzel Kiţi/Kuruluţ/Organizasyon;;;;;KORE DEMOKRATÝK HALK CUMHURÝYETÝ;2.06.2017;;;;;;;24.02.2021-31405;24.2.2021/3578 
150;DIŢ TÝCARET BANKASI (FOREIGN TRADE BANK/FTB);;Tüzel Kiţi/Kuruluţ/Organizasyon;"a) Mooyokbank
Korea Trading Bank
";SWIFT/BIC: FTBDKPPY;;FTB Building, Jungsong-dong, Central District, Pyongyang, Kore Demokratik Halk Cumhuriyeti;KORE DEMOKRATÝK HALK CUMHURÝYETÝ;"5 Ađustos 2017 (deđiţiklik 26 Temmuz
2022)
";;;;;;;24.02.2021-31405;24.2.2021/3578 
151;KORE ULUSAL SÝGORTA ŢÝRKETÝ (KOREAN NATIONAL INSURANCE COMPANY/KNIC );;Tüzel Kiţi/Kuruluţ/Organizasyon;;;;;KORE DEMOKRATÝK HALK CUMHURÝYETÝ;5.08.2017;;;;;;;24.02.2021-31405;24.2.2021/3578 
152;KORYO KALKINMA KREDÝ BANKASI (KORYO CREDIT DEVELOPMENT BANK);;Tüzel Kiţi/Kuruluţ/Organizasyon;;;;;KORE DEMOKRATÝK HALK CUMHURÝYETÝ;5.08.2017;;;;;;;24.02.2021-31405;24.2.2021/3578 
153;MANSUDAE DENÝZAŢIRI ŢÝRKETLER PROJE GRUBU (MANSUDAE OVERSEAS PROJECT GROUP OF COMPANIES);;Tüzel Kiţi/Kuruluţ/Organizasyon;"a) Daesong Ticaret
b) Daesong Ticaret Ţirketi
c) Kore Daesong Ticaret Ţirketi
d) Kore Daesong Ticaret Kuruluţu
";;;Yanggakdo International Hotel, RYUS, Pyongyang, Kore Demokratik Halk Cumhuriyeti;KORE DEMOKRATÝK HALK CUMHURÝYETÝ;5 Ađustos 2017 (deđiţiklik 26 Temmuz 2022);;;;;;;24.02.2021-31405;24.2.2021/3578 
154;KORE ÝŢÇÝ PARTÝSÝ MERKEZÝ ASKERÝ KOMÝSYONU (CENTRAL MILITARY COMMISSIONOF THE WORKER'S PARTY OF KOREA/CMC);;Tüzel Kiţi/Kuruluţ/Organizasyon;;;;;KORE DEMOKRATÝK HALK CUMHURÝYETÝ;11.09.2017;;;;;;;24.02.2021-31405;24.2.2021/3578 
155;ORGANÝZASYON VE REHBERLÝK BÝRÝMÝ (ORGANIZATION AND GUIDANCE DEPARTMENT/OGD);;Tüzel Kiţi/Kuruluţ/Organizasyon;;;;;KORE DEMOKRATÝK HALK CUMHURÝYETÝ;11.09.2017;;;;;;;24.02.2021-31405;24.2.2021/3578 
156;PROPAGANDA VE AJÝTASYON BÝRÝMÝ (PROPAGANDA AND AGITATION DEPARTMENT/OGD);;Tüzel Kiţi/Kuruluţ/Organizasyon;;;;;KORE DEMOKRATÝK HALK CUMHURÝYETÝ;11.09.2017;;;;;;;24.02.2021-31405;24.2.2021/3578 
157;MÝLLÝ SAVUNMA BAKANLIĐI (MINISTRY OF NATIONAL DEFENCE);HALK SÝLAHLI KUVVETLERÝ BAKANLIĐI (MINISTRY OF THE PEOPLE’S ARMED FORCES /MPAF);Tüzel Kiţi/Kuruluţ/Organizasyon;"a) Ministry of Natýonal Defense (Milli Savunma Bakanlýđý)
b) Ministry of Defence (Savunma Bakanlýđý)
c) Ministry of Defense (Savunma Bakanlýđý          ";;;Pyongyang, Kore Demokratik Halk Cumhuriyeti;KORE DEMOKRATÝK HALK CUMHURÝYETÝ;22.12.2017;Milli Savunma Bakanlýđý, Kore Halk Ordusu’nun genel idari ve lojistik ihtiyaçlarýný yönetmektedir.;;;;;;24.02.2021-31405;24.2.2021/3578 
158;CHANG AN NAKLÝYE VE TEKNOLOJÝ (CHANG AN SHIPPING & TECHNOLOGY);;Tüzel Kiţi/Kuruluţ/Organizasyon;;;;;KORE DEMOKRATÝK HALK CUMHURÝYETÝ;30.03.2018;;;;;;;24.02.2021-31405;24.2.2021/3578 
159;CHONMYONG NAKLÝYE ŢÝRKETÝ (CHONMYONG SHIPPING CO);;Tüzel Kiţi/Kuruluţ/Organizasyon;;"
IMO number: 5571322
";;"a) Kalrimgil 2-dong, Mangyongdaeguyok, Pyongyang, Kore Demokratik Halk Cumhuriyeti
b) Saemaul 2-dong, Pyongchon-guyok, Pyongyang, Kore Demokratik Halk Cumhuriyeti
";KORE DEMOKRATÝK HALK CUMHURÝYETÝ;30 Mart 2018 (deđiţiklik 26 Temmuz 2022);;;;;;;24.02.2021-31405;24.2.2021/3578 
160;FIRST OIL JV LTD. ŢTÝ. (FIRST OIL JV CO LTD);;Tüzel Kiţi/Kuruluţ/Organizasyon;"a) Daesong Ticaret
b) Daesong Ticaret Ţirketi
c) Kore Daesong Ticaret Ţirketi
Kore Daesong Ticaret Kuruluţu
";IMO number: 5963351;;Pulgan Gori Dong l, Potonggang District, Pyongyang City, Kore Demokratik Halk Cumhuriyeti;KORE DEMOKRATÝK HALK CUMHURÝYETÝ;30 Mart 2018 (deđiţiklik 26 Temmuz 2022);;;;;;;24.02.2021-31405;24.2.2021/3578 
161;HAPJANGGANG NAKLÝYE KURULUŢU (HAPJANGGANG SHIPPING CORP);;Tüzel Kiţi/Kuruluţ/Organizasyon;;IMO number: 5787684;;Kumsong 3-dong, Mangyongdae-guyok, Pyongyang, Kore Demokratik Halk Cumhuriyeti;KORE DEMOKRATÝK HALK CUMHURÝYETÝ;"30 Mart 2018 (deđiţiklik 26 Temmuz 2022)

";;;;;;;24.02.2021-31405;24.2.2021/3578 
162;HUAXIN NAKLÝYE HONGKONG LTD (HUAXIN SHIPPING HONGKONG LTD);;Tüzel Kiţi/Kuruluţ/Organizasyon;;;;;ÇÝN;30.08.2018;;;;;;;24.02.2021-31405;24.2.2021/3578 
163;KINGLY WON INTERNATIONAL LTD. ŢTÝ. (KINGLY WON INTERNATIONAL CO., LTD);;Tüzel Kiţi/Kuruluţ/Organizasyon;;;;;MARSHALL ADALARI;30.03.2018;;;;;;;24.02.2021-31405;24.2.2021/3578 
164;KORE ACHIM NAKLÝYE ŢÝRKETÝ (KOREA ACHIM SHIPPING CO);;Tüzel Kiţi/Kuruluţ/Organizasyon;;IMO number: 5936312;;Sochang-dong, Chung-guyok, Pyongyang, Kore Demokratik Halk Cumhuriyeti;KORE DEMOKRATÝK HALK CUMHURÝYETÝ;"30 Mart 2018 (deđiţiklik 26 Temmuz 2022)

";;;;;;;24.02.2021-31405;24.2.2021/3578 
165;KORE ANSAN NAKLÝYE ŢÝRKETÝ (KOREA ANSAN SHIPPING COMPANY);;Tüzel Kiţi/Kuruluţ/Organizasyon;;IMO number: 5676084;;Pyongchon 1-dong, Pyongchon-guyok, Pyongyang, Kore Demokratik Halk Cumhuriyeti;KORE DEMOKRATÝK HALK CUMHURÝYETÝ;"30 Mart 2018 (deđiţiklik 26 Temmuz 2022)

";;;;;;;24.02.2021-31405;24.2.2021/3578 
166;KORE MYONGDOK NAKLÝYE ŢÝRKETÝ (KOREA MYONGDOK SHIPPING CO);;Tüzel Kiţi/Kuruluţ/Organizasyon;;IMO number: 5985863;;Chilgol 2-dong Mangyongdae-guyok, Pyongyang, Kore Demokratik Halk Cumhuriyeti;KORE DEMOKRATÝK HALK CUMHURÝYETÝ;"30 Mart 2018 (deđiţiklik 26 Temmuz 2022)

";;;;;;;24.02.2021-31405;24.2.2021/3578 
167;KORE SAMJONG NAKLÝYE  (KOREA SAMJONG SHIPPING);;Tüzel Kiţi/Kuruluţ/Organizasyon;;IMO number: 5954061;;;KORE DEMOKRATÝK HALK CUMHURÝYETÝ;"30 Mart 2018 (deđiţiklik 26 Temmuz 2022)

";;;;;;;24.02.2021-31405;24.2.2021/3578 
168;KORE SAMMA NAKLÝYE ŢÝRKETÝ ( KOREA SAMMA SHIPPING CO);;Tüzel Kiţi/Kuruluţ/Organizasyon;Korea Samma SHPG CO;IMO number: 5145892;;;KORE DEMOKRATÝK HALK CUMHURÝYETÝ;"30 Mart 2018 (deđiţiklik 26 Temmuz 2022)

";;;;;;;24.02.2021-31405;24.2.2021/3578 
169;KORE YUJONG NAKLÝYE LTD ŢTÝ (KOREA YUJONG SHIPPING CO LTD);;Tüzel Kiţi/Kuruluţ/Organizasyon;;;;;KORE DEMOKRATÝK HALK CUMHURÝYETÝ;30.03.2018;;;;;;;24.02.2021-31405;24.2.2021/3578 
170;KOTI KURULUŢU ( KOTI CORP);;Tüzel Kiţi/Kuruluţ/Organizasyon;;IMO number: 5982254;;;PANAMA;"30 Mart 2018 (deđiţiklik 26 Temmuz 2022)

";;;;;;;24.02.2021-31405;24.2.2021/3578 
171;MYOHYANG NAKLÝYE ŢÝRKETÝ (MYOHYANG SHIPPING CO);;Tüzel Kiţi/Kuruluţ/Organizasyon;;IMO number: 5988369;;;KORE DEMOKRATÝK HALK CUMHURÝYETÝ;"30 Mart 2018 (deđiţiklik 26 Temmuz 2022)

";;;;;;;24.02.2021-31405;24.2.2021/3578 
172;PAEKMA NAKLÝYE ŢÝRKETÝ (PAEKMA SHIPPING CO);;Tüzel Kiţi/Kuruluţ/Organizasyon;;;;;KORE DEMOKRATÝK HALK CUMHURÝYETÝ;30.03.2018;;;;;;;24.02.2021-31405;24.2.2021/3578 
173;PHYONGCHON NAKLÝYE VE DENÝZCÝLÝK (PHYONGCHON SHIPPING & MARINE);;Tüzel Kiţi/Kuruluţ/Organizasyon;;IMO number: 5878561;;;KORE DEMOKRATÝK HALK CUMHURÝYETÝ;"30 Mart 2018 (deđiţiklik 26 Temmuz 2022)

";;;;;;;24.02.2021-31405;24.2.2021/3578 
174;PRO-GAIN GRUP ŢÝRKETÝ (PRO-GAIN GROUP CORPORATION);;Tüzel Kiţi/Kuruluţ/Organizasyon;;;;;KORE DEMOKRATÝK HALK CUMHURÝYETÝ;30.03.2018;;;;;;;24.02.2021-31405;24.2.2021/3578 
